,0,prices
2020-09-25 23:00:00,1.003266914997069,10690.53
2020-09-26 00:00:00,1.0007916490113882,10658.37
2020-09-26 01:00:00,1.0028995834872083,10694.0
2020-09-26 02:00:00,1.0022208535791515,10715.14
2020-09-26 03:00:00,1.0024070839539156,10712.53
2020-09-26 04:00:00,1.0015687417343089,10741.31
2020-09-26 05:00:00,1.0002124529321044,10729.15
2020-09-26 06:00:00,1.00274026091665,10739.58
2020-09-26 07:00:00,1.0024940458963394,10712.64
2020-09-26 08:00:00,1.001062194557951,10692.81
2020-09-26 09:00:00,1.001497990127859,10697.77
2020-09-26 10:00:00,1.0263560848597366,10727.07
2020-09-26 11:00:00,1.001238100038637,10710.19
2020-09-26 12:00:00,0.999778983042387,10693.87
2020-09-26 13:00:00,1.004533258827802,10678.69
2020-09-26 14:00:00,1.0028785850618716,10712.87
2020-09-26 15:00:00,1.0599820222108924,10721.29
2020-09-26 16:00:00,1.0030641106658078,10750.0
2020-09-26 17:00:00,1.0026841034076281,10747.21
2020-09-26 18:00:00,1.0030236358742346,10729.65
2020-09-26 19:00:00,1.0023446192604717,10723.03
2020-09-26 20:00:00,1.0007980693868903,10719.99
2020-09-26 21:00:00,1.0014134613850019,10721.74
2020-09-26 22:00:00,1.0014286387700586,10735.71
2020-09-26 23:00:00,1.0011020832687643,10730.0
2020-09-27 00:00:00,1.0084661013558982,10778.6
2020-09-27 01:00:00,1.003705625645538,10775.99
2020-09-27 02:00:00,0.998394354420508,10783.61
2020-09-27 03:00:00,1.0018492608303742,10786.75
2020-09-27 04:00:00,1.0021782399849524,10788.0
2020-09-27 05:00:00,1.0008178949468267,10787.0
2020-09-27 06:00:00,0.9956144384055671,10668.49
2020-09-27 07:00:00,0.9999527099593808,10674.23
2020-09-27 08:00:00,1.0015213217300767,10649.55
2020-09-27 09:00:00,1.0001151143019793,10634.35
2020-09-27 10:00:00,1.0091325655244132,10660.22
2020-09-27 11:00:00,0.9988596951468826,10625.01
2020-09-27 12:00:00,1.0556794750346945,10666.81
2020-09-27 13:00:00,0.9992287406247471,10677.64
2020-09-27 14:00:00,1.0085431646763734,10675.9
2020-09-27 15:00:00,1.002157918878728,10756.69
2020-09-27 16:00:00,1.0161319851701074,10722.53
2020-09-27 17:00:00,1.0017780144925506,10728.32
2020-09-27 18:00:00,1.000247019559017,10716.73
2020-09-27 19:00:00,1.0015956229408707,10736.64
2020-09-27 20:00:00,1.0006158057439398,10725.83
2020-09-27 21:00:00,1.0013210941396549,10722.67
2020-09-27 22:00:00,1.0009740916413081,10757.35
2020-09-27 23:00:00,0.995821100905956,10778.2
2020-09-28 00:00:00,1.011529224677326,10892.17
2020-09-28 01:00:00,1.003899098374056,10926.0
2020-09-28 02:00:00,1.000962003155011,10911.7
2020-09-28 03:00:00,1.0038670085290717,10887.21
2020-09-28 04:00:00,1.0023039976530448,10896.85
2020-09-28 05:00:00,1.00070099786299,10882.19
2020-09-28 06:00:00,1.00334354561352,10869.25
2020-09-28 07:00:00,1.0015197011582466,10853.37
2020-09-28 08:00:00,1.0007974445744268,10858.32
2020-09-28 09:00:00,1.0032891007315345,10855.91
2020-09-28 10:00:00,1.0059944370624914,10877.12
2020-09-28 11:00:00,1.003026314459562,10880.0
2020-09-28 12:00:00,1.003287469522289,10905.59
2020-09-28 13:00:00,1.0067798346959012,10888.01
2020-09-28 14:00:00,1.005397863820431,10862.26
2020-09-28 15:00:00,1.0043332408171395,10900.59
2020-09-28 16:00:00,1.0005920945414224,10891.47
2020-09-28 17:00:00,1.008082992932173,10894.08
2020-09-28 18:00:00,1.0102805639009316,10872.42
2020-09-28 19:00:00,1.0004629470912108,10869.07
2020-09-28 20:00:00,1.0013611219589604,10867.45
2020-09-28 21:00:00,1.0023152713706094,10888.28
2020-09-28 22:00:00,1.0053176356526696,10866.28
2020-09-28 23:00:00,0.9881392992656892,10695.55
2020-09-29 00:00:00,1.0892019973095899,10706.54
2020-09-29 01:00:00,1.0114247328948505,10677.13
2020-09-29 02:00:00,1.0004002739818998,10682.47
2020-09-29 03:00:00,1.0000074284821951,10685.8
2020-09-29 04:00:00,1.000405705860289,10687.43
2020-09-29 05:00:00,1.0893186738312701,10673.67
2020-09-29 06:00:00,1.0018564560571692,10739.29
2020-09-29 07:00:00,1.0055228421525315,10723.37
2020-09-29 08:00:00,1.0032667899870438,10729.45
2020-09-29 09:00:00,1.0025335649256317,10716.57
2020-09-29 10:00:00,1.0025335071129673,10768.25
2020-09-29 11:00:00,0.9989906189083527,10757.19
2020-09-29 12:00:00,1.0013765097201455,10761.41
2020-09-29 13:00:00,1.0048868010670553,10756.51
2020-09-29 14:00:00,1.011804816150379,10762.41
2020-09-29 15:00:00,0.9990462789995119,10722.9
2020-09-29 16:00:00,1.0033089884748538,10692.3
2020-09-29 17:00:00,0.9994841585414671,10676.24
2020-09-29 18:00:00,1.02712425334699,10726.3
2020-09-29 19:00:00,1.031444946012645,10736.75
2020-09-29 20:00:00,1.0062883268764273,10756.29
2020-09-29 21:00:00,1.001791515194268,10770.45
2020-09-29 22:00:00,1.0013075508935234,10767.12
2020-09-29 23:00:00,1.011176681476165,10840.73
2020-09-30 00:00:00,1.0012006063972514,10810.01
2020-09-30 01:00:00,1.0029095312315368,10792.3
2020-09-30 02:00:00,1.0013160941641148,10774.11
2020-09-30 03:00:00,0.9990064657906323,10739.84
2020-09-30 04:00:00,1.0031033186990508,10748.95
2020-09-30 05:00:00,1.0067139027565029,10698.01
2020-09-30 06:00:00,1.0028477821379733,10713.24
2020-09-30 07:00:00,0.9981153496818729,10695.17
2020-09-30 08:00:00,1.003623780663476,10703.82
2020-09-30 09:00:00,0.9992805751442451,10691.87
2020-09-30 10:00:00,1.0011906146722942,10721.37
2020-09-30 11:00:00,1.0000974859066256,10675.87
2020-09-30 12:00:00,1.0086888550325712,10722.8
2020-09-30 13:00:00,1.0015977067820445,10737.07
2020-09-30 14:00:00,0.9995754165157082,10747.56
2020-09-30 15:00:00,1.0032714514899612,10780.83
2020-09-30 16:00:00,1.0318536669113643,10787.11
2020-09-30 17:00:00,1.0005421340386835,10769.47
2020-09-30 18:00:00,0.9996749099312817,10729.76
2020-09-30 19:00:00,1.0009718081647603,10708.57
2020-09-30 20:00:00,1.0051595092114272,10704.49
2020-09-30 21:00:00,1.0030482564699355,10707.38
2020-09-30 22:00:00,1.0001274216731615,10743.92
2020-09-30 23:00:00,1.0034616946254744,10779.63
2020-10-01 00:00:00,1.002332730224774,10786.25
2020-10-01 01:00:00,1.0071923350744978,10840.58
2020-10-01 02:00:00,1.0024320111995273,10820.0
2020-10-01 03:00:00,1.0042657192361004,10801.53
2020-10-01 04:00:00,1.000111903557322,10806.01
2020-10-01 05:00:00,1.0020580541563655,10823.65
2020-10-01 06:00:00,1.0008576839425805,10823.35
2020-10-01 07:00:00,1.0029176989044317,10828.54
2020-10-01 08:00:00,1.0103867985425268,10878.07
2020-10-01 09:00:00,1.005764917926058,10901.23
2020-10-01 10:00:00,1.0035616910794867,10872.4
2020-10-01 11:00:00,1.0012435843723237,10908.27
2020-10-01 12:00:00,1.0049094204370224,10889.61
2020-10-01 13:00:00,1.0169293001596806,10863.99
2020-10-01 14:00:00,1.0015791055391505,10862.11
2020-10-01 15:00:00,0.9928926957613955,10715.98
2020-10-01 16:00:00,0.9936481545998096,10509.58
2020-10-01 17:00:00,0.9972761668115129,10472.97
2020-10-01 18:00:00,1.002444942175104,10584.87
2020-10-01 19:00:00,1.001750740035476,10615.01
2020-10-01 20:00:00,1.003804067219659,10606.77
2020-10-01 21:00:00,0.9962659345165519,10581.9
2020-10-01 22:00:00,1.0013305055696897,10603.94
2020-10-01 23:00:00,1.016169223864286,10617.63
2020-10-02 00:00:00,0.9980670450019261,10593.16
2020-10-02 01:00:00,1.0192526414237955,10590.84
2020-10-02 02:00:00,0.9995222435023591,10599.62
2020-10-02 03:00:00,1.0011473109057307,10647.0
2020-10-02 04:00:00,0.9986353184035468,10586.2
2020-10-02 05:00:00,0.9918306338122505,10437.92
2020-10-02 06:00:00,0.996251788816271,10503.38
2020-10-02 07:00:00,0.9991348736577488,10491.15
2020-10-02 08:00:00,0.9999020413989108,10452.7
2020-10-02 09:00:00,1.0218734592827226,10448.72
2020-10-02 10:00:00,1.004744261719226,10462.44
2020-10-02 11:00:00,1.002017041656204,10437.02
2020-10-02 12:00:00,0.9995190519873666,10489.04
2020-10-02 13:00:00,1.006408383994447,10529.54
2020-10-02 14:00:00,0.9942916531110025,10523.62
2020-10-02 15:00:00,0.9991882621535454,10517.75
2020-10-02 16:00:00,1.005006181453188,10549.63
2020-10-02 17:00:00,1.2711880805872096,10543.18
2020-10-02 18:00:00,1.0156939126622173,10555.0
2020-10-02 19:00:00,1.0040121418694834,10515.13
2020-10-02 20:00:00,1.0032532690148772,10546.1
2020-10-02 21:00:00,0.9993263560369801,10472.06
2020-10-02 22:00:00,1.003129445414167,10555.6
2020-10-02 23:00:00,1.0018709947543738,10573.12
2020-10-03 00:00:00,1.0030480527895262,10550.29
2020-10-03 01:00:00,0.9994435262806979,10539.12
2020-10-03 02:00:00,0.9999916046379596,10545.99
2020-10-03 03:00:00,1.0002759966618637,10554.95
2020-10-03 04:00:00,1.0011467139265304,10561.78
2020-10-03 05:00:00,0.9973626840292509,10542.75
2020-10-03 06:00:00,0.9998414074090651,10530.08
2020-10-03 07:00:00,1.0019049861444222,10529.95
2020-10-03 08:00:00,0.9991455404915704,10511.17
2020-10-03 09:00:00,1.0023914980957818,10528.68
2020-10-03 10:00:00,1.0019764776991804,10552.67
2020-10-03 11:00:00,1.0020510515640817,10542.07
2020-10-03 12:00:00,1.0005440344781324,10539.1
2020-10-03 13:00:00,0.9998101595367705,10533.88
2020-10-03 14:00:00,1.0006574415420362,10541.01
2020-10-03 15:00:00,1.0010027056954873,10550.04
2020-10-03 16:00:00,1.0068413281589323,10582.24
2020-10-03 17:00:00,1.0008795634223577,10587.46
2020-10-03 18:00:00,1.0077706200387824,10580.51
2020-10-03 19:00:00,1.007562073317661,10589.25
2020-10-03 20:00:00,1.0002355853006482,10572.03
2020-10-03 21:00:00,1.0026314976288366,10578.61
2020-10-03 22:00:00,1.001095736752414,10563.72
2020-10-03 23:00:00,1.000213127732331,10551.65
2020-10-04 00:00:00,1.000267206420238,10550.7
2020-10-04 01:00:00,0.9998240028433886,10545.52
2020-10-04 02:00:00,1.0023724918917492,10556.0
2020-10-04 03:00:00,1.0028667145465169,10552.18
2020-10-04 04:00:00,1.0005063168717812,10570.74
2020-10-04 05:00:00,1.0012931181682663,10569.88
2020-10-04 06:00:00,1.0041294128361802,10621.2
2020-10-04 07:00:00,1.0001438836905094,10613.41
2020-10-04 08:00:00,1.0011691643053737,10601.72
2020-10-04 09:00:00,0.9991070160338493,10600.92
2020-10-04 10:00:00,1.0020708986147753,10587.38
2020-10-04 11:00:00,1.000950175772347,10604.54
2020-10-04 12:00:00,1.0035375738203705,10609.75
2020-10-04 13:00:00,1.00163813681714,10611.5
2020-10-04 14:00:00,1.0025532932441474,10610.0
2020-10-04 15:00:00,1.0019410592406301,10597.22
2020-10-04 16:00:00,1.0009536917833595,10605.6
2020-10-04 17:00:00,1.0007974115504474,10610.0
2020-10-04 18:00:00,1.0035960473434604,10635.07
2020-10-04 19:00:00,1.002508173316239,10677.02
2020-10-04 20:00:00,1.0026112227429766,10646.9
2020-10-04 21:00:00,1.0033516463710113,10647.1
2020-10-04 22:00:00,1.0023942079068833,10662.48
2020-10-04 23:00:00,1.0049644994680322,10671.11
2020-10-05 00:00:00,1.0048092116045046,10709.37
2020-10-05 01:00:00,1.0002925936902456,10695.54
2020-10-05 02:00:00,1.0035468694238319,10715.86
2020-10-05 03:00:00,0.9988507684702402,10672.15
2020-10-05 04:00:00,0.9999616497549181,10659.62
2020-10-05 05:00:00,1.007547448181055,10680.46
2020-10-05 06:00:00,0.9989568985343077,10643.71
2020-10-05 07:00:00,1.0032655723648698,10693.44
2020-10-05 08:00:00,1.0249479049820942,10674.66
2020-10-05 09:00:00,1.0037004036730213,10682.98
2020-10-05 10:00:00,1.0564950575545689,10679.55
2020-10-05 11:00:00,1.0013004361560356,10667.54
2020-10-05 12:00:00,1.0086832230957743,10696.47
2020-10-05 13:00:00,1.0121564779982828,10731.05
2020-10-05 14:00:00,1.002575577433415,10726.64
2020-10-05 15:00:00,1.0027389975650314,10727.47
2020-10-05 16:00:00,1.004052274691394,10746.0
2020-10-05 17:00:00,1.0010444990824032,10695.49
2020-10-05 18:00:00,1.00242481937091,10716.17
2020-10-05 19:00:00,1.0034209921118913,10736.72
2020-10-05 20:00:00,1.0028634423707845,10742.82
2020-10-05 21:00:00,1.001573719025351,10740.0
2020-10-05 22:00:00,1.0024750766585646,10753.72
